"Date","Close","Volume","lag_1d","lag_2d","lag_5d","lag_10d","lag_20d","lag_40d","ma10","ma30","ma50","ma100","lead_1d"
2013-11-12,1767.69,3221030000,-4.20000000000005,-2.91999999999985,4.72000000000003,-4.25999999999999,69.6300000000001,62.9300000000001,1764.022,1732.866,1715.6936,1688.6123,14.3099999999999
2013-11-11,1771.89,2534060000,1.2800000000002,24.74,3.96000000000004,9.7800000000002,61.75,74.2900000000002,1764.448,1730.443,1713.1352,1686.8597,-4.20000000000005
2013-11-08,1770.61,3837170000,23.4599999999998,0.119999999999891,8.9699999999998,10.8399999999999,67.4099999999999,82.6199999999999,1763.47,1727.43166666667,1710.3568,1685.0227,1.2800000000002
2013-11-07,1747.15,4143200000,-23.3399999999999,-15.8199999999999,-9.38999999999987,-4.91999999999985,54.5900000000001,63.73,1762.386,1724.803,1707.708,1683.6059,23.4599999999998
2013-11-06,1770.49,3322100000,7.51999999999998,2.55999999999995,7.18000000000006,24.1099999999999,114.09,81.3599999999999,1762.878,1723.187,1705.4642,1682.6525,-23.3399999999999
2013-11-05,1762.97,3516680000,-4.96000000000004,1.32999999999993,-8.98000000000002,8.29999999999995,107.52,78.98,1760.467,1720.59633333333,1702.664,1681.338,7.51999999999998
2013-11-04,1767.93,3194870000,6.28999999999996,11.3900000000001,5.82000000000016,23.27,91.8100000000002,96.22,1759.637,1718.41133333333,1700.5402,1679.9756,-4.96000000000004
2013-11-01,1761.64,3686290000,5.10000000000014,-1.66999999999985,1.87000000000012,17.1400000000001,71.1400000000001,106.47,1757.31,1716.20833333333,1698.4516,1678.6599,6.28999999999996
2013-10-31,1756.54,3826530000,-6.76999999999998,-15.4100000000001,4.47000000000003,23.3899999999999,77.8799999999999,101.46,1755.596,1714.484,1696.358,1677.1687,5.10000000000014
2013-10-30,1763.31,3523040000,-8.6400000000001,1.20000000000005,16.9299999999998,41.77,69.4400000000001,110.23,1753.257,1713.344,1694.0832,1675.8646,-6.76999999999998
2013-10-29,1771.95,3358460000,9.84000000000015,12.1800000000001,17.28,73.8900000000001,76.95,132.18,1749.08,1712.08433333333,1691.864,1674.6596,-8.6400000000001
2013-10-28,1762.11,3282300000,2.33999999999992,10.04,17.4499999999998,51.9699999999998,80.5599999999999,129.14,1741.691,1709.84466666667,1689.3462,1673.3739,9.84000000000015
2013-10-25,1759.77,3175720000,7.70000000000005,13.3899999999999,15.27,56.5699999999999,68.02,121.6,1736.494,1707.69433333333,1687.2206,1671.9784,2.33999999999992
2013-10-24,1752.07,3671700000,5.68999999999983,-2.60000000000014,18.9199999999998,59.51,53.3999999999999,117.11,1730.837,1705.30166666667,1685.2516,1670.4697,7.70000000000005
2013-10-23,1746.38,3713380000,-8.28999999999996,1.72000000000003,24.8400000000001,89.98,53.6100000000001,115.9,1724.886,1703.01333333333,1683.918,1669.2628,5.68999999999983
2013-10-22,1754.67,3850840000,10.01,10.1700000000001,56.6100000000001,99.22,57.25,97.8900000000001,1715.888,1701.105,1682.8736,1668.2032,-8.28999999999996
2013-10-21,1744.66,3052710000,0.160000000000082,11.51,34.52,68.5400000000002,42.8200000000002,81.1600000000001,1705.966,1698.749,1681.5696,1666.9639,10.01
2013-10-18,1744.5,3664890000,11.3499999999999,22.96,41.3,54,34.5899999999999,87.54,1699.112,1696.31733333333,1680.5048,1666.0614,0.160000000000082
2013-10-17,1733.15,3453590000,11.6100000000001,35.0900000000001,40.5900000000001,54.49,10.8100000000002,90.3500000000001,1693.712,1693.33966666667,1679.5644,1665.1,11.3499999999999
2013-10-16,1721.54,3486180000,23.48,11.3999999999999,65.1399999999999,27.6700000000001,-3.98000000000002,69.1900000000001,1688.263,1690.73733333333,1678.7196,1664.3691,11.6100000000001
2013-10-15,1698.06,3327740000,-12.0800000000002,-5.1400000000001,42.6099999999999,3.05999999999995,-6.70000000000005,52,1685.496,1688.45533333333,1678.2362,1663.6497,23.48
2013-10-14,1710.14,2580580000,6.94000000000005,17.5800000000002,34.0200000000002,28.5900000000001,12.5400000000002,54.3100000000002,1685.19,1686.51233333333,1678.4178,1663.1742,-12.0800000000002
2013-10-11,1703.2,2944670000,10.6400000000001,46.8,12.7,11.45,15.21,41.8800000000001,1682.331,1683.94,1678.4084,1662.6263,6.94000000000005
2013-10-10,1692.56,3362300000,36.1599999999999,37.1099999999999,13.8999999999999,-6.11000000000013,9.13999999999987,7.16999999999985,1681.186,1681.77233333333,1678.4818,1662.2859,10.6400000000001
2013-10-09,1656.4,3577840000,0.950000000000045,-19.7199999999998,-37.4699999999998,-36.3699999999999,-32.73,-37.76,1681.797,1679.85233333333,1678.3452,1662.0232,36.1599999999999
2013-10-08,1655.45,3569230000,-20.6699999999998,-35.05,-39.55,-41.97,-28.54,-34.02,1685.434,1678.98833333333,1678.9364,1662.1339,0.950000000000045
2013-10-07,1676.12,2678490000,-14.3800000000001,-2.54000000000019,-5.43000000000006,-25.72,4.40999999999985,-15.3000000000002,1689.631,1679.03266666667,1679.534,1662.0841,-20.6699999999998
2013-10-04,1690.5,2880270000,11.8399999999999,-3.36999999999989,-1.25,-19.4100000000001,35.3299999999999,-6.98000000000002,1692.203,1678.612,1679.8446,1661.9107,-14.3800000000001
2013-10-03,1678.66,3279650000,-15.2099999999998,-16.3399999999999,-20.01,-43.6799999999998,23.5800000000002,-12.25,1694.144,1677.494,1679.8396,1661.5091,11.8399999999999
2013-10-02,1693.87,3148600000,-1.13000000000011,12.3199999999999,1.09999999999991,-31.6500000000001,40.79,-3.5,1698.512,1676.29866666667,1679.9852,1661.0602,-15.2099999999998
2013-10-01,1695,3238690000,13.45,3.25,-2.42000000000007,-9.75999999999999,55.23,-12.1400000000001,1701.677,1674.91466666667,1679.9556,1660.4585,-1.13000000000011
2013-09-30,1681.55,3308630000,-10.2,-17.1200000000001,-20.29,-16.05,48.5799999999999,-28.1200000000001,1702.653,1673.28333333333,1679.9662,1659.7752,13.45
2013-09-27,1691.75,2951700000,-6.92000000000007,-1.01999999999998,-18.1600000000001,3.75999999999999,53.5799999999999,-15.1199999999999,1704.258,1672.426,1680.177,1659.2866,-10.2
2013-09-26,1698.67,2813930000,5.90000000000009,1.25,-23.6699999999998,15.25,63.71,12.9400000000001,1703.882,1671.41166666667,1680.1294,1658.6287,-6.92000000000007
2013-09-25,1692.77,3148730000,-4.65000000000009,-9.06999999999994,-32.75,3.63999999999987,62.29,6.80999999999995,1702.357,1670.969,1679.7742,1657.817,5.90000000000009
2013-09-24,1697.42,3268930000,-4.41999999999985,-12.49,-7.33999999999992,13.4300000000001,40.6400000000001,12.0900000000001,1701.993,1671.01533333333,1679.444,1657.0335,-4.65000000000009
2013-09-23,1701.84,3126950000,-8.07000000000016,-20.5,4.24000000000001,30.1299999999999,38.3399999999999,10.1899999999998,1700.65,1670.75033333333,1679.1456,1656.0352,-4.41999999999985
2013-09-20,1709.91,5074030000,-12.4299999999998,-15.6099999999999,21.9200000000001,54.74,52.95,19.6600000000001,1697.637,1670.403,1678.7126,1654.8438,-8.07000000000016
2013-09-19,1722.34,3740130000,-3.18000000000006,17.5799999999999,38.9199999999998,67.26,79.54,36.3999999999999,1692.163,1669.98866666667,1678.0148,1653.7204,-12.4299999999998
2013-09-18,1725.52,3989760000,20.76,27.9200000000001,36.3899999999999,72.4400000000001,73.1700000000001,33.1299999999999,1685.437,1668.941,1676.6204,1652.4331,-3.18000000000006
2013-09-17,1704.76,2774240000,7.16000000000008,16.77,20.77,64.99,58.7,9.23000000000002,1678.193,1668.00266666667,1675.1564,1651.0003,20.76
2013-09-16,1697.6,3079800000,9.6099999999999,14.1799999999998,25.8899999999999,64.6299999999999,41.77,5.50999999999999,1671.694,1668.082,1673.8704,1649.8043,7.16000000000008
2013-09-13,1687.99,2736500000,4.56999999999994,-1.1400000000001,32.8199999999999,49.8199999999999,26.6700000000001,-1.37999999999988,1665.231,1668.48433333333,1672.5562,1648.6162,9.6099999999999
2013-09-12,1683.42,3106290000,-5.71000000000004,-0.569999999999936,28.3400000000001,48.46,-1.97000000000003,2.50999999999999,1660.249,1669.11366666667,1671.1046,1647.5241,4.56999999999994
2013-09-11,1689.13,3135460000,5.1400000000001,17.4200000000001,36.0500000000002,58.6500000000001,-5.02999999999997,12.8700000000001,1655.403,1669.19066666667,1669.7178,1646.3149,-5.71000000000004
2013-09-10,1683.99,3691800000,12.28,28.8199999999999,44.22,27.21,-5.48000000000002,1.49000000000001,1649.538,1669.085,1668.2344,1644.9761,5.1400000000001
2013-09-09,1671.71,3102780000,16.54,16.6300000000001,38.74,8.21000000000004,-19.71,-8.48000000000002,1646.817,1669.12966666667,1666.6802,1643.5523,12.28
2013-09-06,1655.17,3123880000,0.0900000000001455,2.09000000000015,17,-1.78999999999996,-42.3099999999999,-19.8499999999999,1645.996,1669.79433333333,1665.51,1642.3553,16.54
2013-09-05,1655.08,2957110000,2,15.3099999999999,20.1199999999999,12.28,-35.8300000000002,2.46000000000004,1646.175,1670.96366666667,1664.4718,1641.5493,0.0900000000001455
2013-09-04,1653.08,3312150000,13.3099999999999,20.1099999999999,22.5999999999999,0.730000000000018,-44.29,0.759999999999991,1644.947,1671.99233333333,1663.1308,1640.5221,2
2013-09-03,1639.77,3731610000,6.79999999999995,1.59999999999991,-17.01,-6.28999999999996,-67.3700000000001,-0.690000000000055,1644.874,1673.30266666667,1661.531,1639.8798,13.3099999999999
2013-08-30,1632.97,2734300000,-5.20000000000005,-1.99000000000001,-30.53,-22.8599999999999,-76.7,1.07999999999993,1645.503,1675.16133333333,1660.5842,1639.4158,6.79999999999995
2013-08-29,1638.17,2527550000,3.21000000000004,7.69000000000005,-18.79,-23.1499999999999,-68.6999999999998,22.76,1647.789,1677.132,1659.6886,1638.9634,-5.20000000000005
2013-08-28,1634.96,2784010000,4.48000000000002,-21.8199999999999,-7.83999999999992,-50.4300000000001,-50.77,20.8800000000001,1650.104,1678.83866666667,1659.5038,1638.2678,3.21000000000004
2013-08-27,1630.48,3219190000,-26.3,-33.02,-21.8699999999999,-63.6800000000001,-55.48,15.52,1655.147,1680.37033333333,1659.8408,1637.5489,4.48000000000002
2013-08-26,1656.78,2430670000,-6.72000000000003,-0.180000000000064,10.72,-32.6900000000001,-28.55,50.5,1661.515,1681.89633333333,1660.012,1636.7769,-26.3
2013-08-23,1663.5,2582670000,6.53999999999996,20.7,7.67000000000007,-27.9200000000001,-28.1500000000001,50.3,1664.784,1682.75366666667,1659.411,1635.8089,-6.72000000000003
2013-08-22,1656.96,2537460000,14.1600000000001,4.61000000000013,-4.3599999999999,-40.52,-33.29,53.7,1667.576,1683.31,1658.8682,1634.7108,6.53999999999996
2013-08-21,1642.8,2932180000,-9.54999999999995,-3.25999999999999,-42.5900000000001,-48.1100000000001,-43.1400000000001,54.77,1671.628,1683.912,1657.9794,1633.8437,14.1600000000001
2013-08-20,1652.35,2994090000,6.28999999999996,-3.48000000000002,-41.8100000000002,-45.02,-40.0400000000002,79.26,1676.439,1684.23933333333,1657.646,1633.0374,-9.54999999999995
2013-08-19,1646.06,2904530000,-9.76999999999998,-15.26,-43.4100000000001,-61.0800000000002,-49.47,53.6299999999999,1680.941,1684.23833333333,1657.4552,1632.2058,6.28999999999996
2013-08-16,1655.83,3211450000,-5.49000000000001,-29.5600000000002,-35.5900000000001,-53.8400000000001,-36.26,67.6399999999999,1687.049,1684.05166666667,1657.4016,1631.3737,-9.76999999999998
2013-08-15,1661.32,3426690000,-24.0700000000002,-32.8400000000001,-36.1600000000001,-45.55,-28.05,32.3899999999999,1692.433,1683.25366666667,1656.7362,1630.4531,-5.49000000000001
2013-08-14,1685.39,2871430000,-8.76999999999998,-4.07999999999993,-5.51999999999998,-0.339999999999918,4.48000000000002,33.5800000000002,1696.988,1681.72333333333,1655.6878,1629.3568,-24.0700000000002
2013-08-13,1694.16,3035560000,4.69000000000005,2.74000000000001,-3.20999999999981,8.20000000000005,17.9000000000001,55.1200000000001,1697.022,1679.34633333333,1654.6076,1628.0718,-8.76999999999998
2013-08-12,1689.47,2789160000,-1.95000000000005,-8.00999999999999,-17.6700000000001,4.1400000000001,6.97000000000003,62.74,1696.202,1676.70633333333,1653.5328,1626.5882,4.69000000000005
2013-08-09,1691.42,2957670000,-6.05999999999995,0.509999999999991,-18.25,-0.230000000000018,11.23,55.0600000000002,1695.788,1673.93333333333,1652.3582,1625.2806,-1.95000000000005
2013-08-08,1697.48,3271660000,6.56999999999994,0.110000000000127,-9.38999999999987,7.23000000000002,22.46,84.96,1695.811,1671.326,1651.618,1623.8498,-6.05999999999995
2013-08-07,1690.91,3010230000,-6.45999999999981,-16.23,5.18000000000006,4.97000000000003,38.2900000000002,64.78,1695.088,1668.18533333333,1650.6356,1622.396,6.56999999999994
2013-08-06,1697.37,3141210000,-9.77000000000021,-12.3000000000002,11.4099999999999,4.97999999999979,45.05,54.5599999999999,1694.591,1664.756,1650.0186,1621.0939,-6.45999999999981
2013-08-05,1707.14,2529300000,-2.52999999999997,0.270000000000209,21.8100000000002,11.6100000000001,66.6800000000001,63.76,1694.093,1660.61333333333,1649.0632,1619.7525,-9.77000000000021
2013-08-02,1709.67,3136630000,2.80000000000018,23.9400000000001,18.02,17.5800000000002,77.78,87.1100000000001,1692.932,1656.78966666667,1647.9306,1618.2263,-2.52999999999997
2013-08-01,1706.87,3775170000,21.1399999999999,20.9099999999999,16.6199999999999,17.5,91.4599999999998,97.9699999999998,1691.174,1652.74033333333,1646.8442,1616.6544,2.80000000000018
2013-07-31,1685.73,3847390000,-0.230000000000018,0.400000000000091,-0.210000000000036,4.81999999999994,71.6500000000001,54.3499999999999,1689.424,1650.14233333333,1646.09,1615.1479,21.1399999999999
2013-07-30,1685.96,3320530000,0.630000000000109,-5.69000000000005,-6.43000000000006,9.70000000000005,71,45.54,1688.942,1649.01166666667,1645.7012,1613.8024,-0.230000000000018
2013-07-29,1685.33,2840520000,-6.32000000000016,-4.92000000000007,-10.2,2.82999999999993,79.05,54.5899999999999,1687.972,1647.44766666667,1645.3314,1612.3854,0.630000000000109
2013-07-26,1691.65,2762770000,1.40000000000009,5.71000000000004,-0.439999999999827,11.46,78.45,37.24,1687.689,1645.49433333333,1644.6342,1610.9467,-6.32000000000016
2013-07-25,1690.25,3322500000,4.30999999999995,-2.1400000000001,0.880000000000109,15.23,86.99,41.8900000000001,1686.543,1643.65133333333,1643.9768,1609.4281,1.40000000000009
2013-07-24,1685.94,3336120000,-6.45000000000005,-9.58999999999992,5.02999999999997,33.3200000000002,97.9100000000001,25.8800000000001,1685.02,1641.06033333333,1643.1786,1607.7776,4.30999999999995
2013-07-23,1692.39,3096180000,-3.13999999999987,0.300000000000182,16.1300000000001,40.0700000000002,119.3,42.7900000000002,1681.688,1639.06666666667,1642.1352,1606.1002,-6.45000000000005
2013-07-22,1695.53,2779130000,3.44000000000005,6.16000000000008,13.03,55.0699999999999,103.1,45.02,1677.681,1637.414,1640.9614,1604.3231,-3.13999999999987
2013-07-19,1692.09,3302580000,2.72000000000003,11.1799999999998,11.8999999999999,60.1999999999998,103.9,36.74,1672.174,1635.67566666667,1639.5842,1602.5277,3.44000000000005
2013-07-18,1689.37,3452370000,8.45999999999981,13.1099999999999,14.3499999999999,73.9599999999998,60.4399999999998,20.2099999999998,1666.154,1633.358,1638.3962,1600.5762,2.72000000000003
2013-07-17,1680.91,3153440000,4.65000000000009,-1.58999999999992,28.2900000000002,66.8300000000002,29.1000000000001,14.6200000000001,1658.758,1630.67566666667,1637.128,1598.561,8.45999999999981
2013-07-16,1676.26,3081710000,-6.24000000000001,-3.93000000000006,23.9400000000001,61.3,37.22,8.78999999999996,1652.075,1629.02466666667,1635.8598,1596.9079,4.65000000000009
2013-07-15,1682.5,2623200000,2.30999999999995,7.48000000000002,42.04,76.22,55.77,32.03,1645.945,1627.83,1634.623,1595.1695,-6.24000000000001
2013-07-12,1680.19,3039070000,5.17000000000007,27.5700000000002,48.3,66.99,43.8300000000002,21.4100000000001,1638.323,1626.10466666667,1632.9248,1593.464,2.30999999999995
2013-07-11,1675.02,3446340000,22.4000000000001,22.7,59.6099999999999,71.76,62.5,24.6800000000001,1631.624,1625.24533333333,1630.975,1591.9715,5.17000000000007
2013-07-10,1652.62,3011010000,0.299999999999955,12.1599999999999,38.54,64.5899999999999,26.4899999999998,18.8499999999999,1624.448,1624.35666666667,1629.426,1590.4192,22.4000000000001
2013-07-09,1652.32,3155360000,11.8599999999999,20.4299999999998,37.3599999999999,79.23,9.50999999999999,18.6199999999999,1617.989,1624.60466666667,1628.2458,1589.1068,0.299999999999955
2013-07-08,1640.46,3514590000,8.56999999999994,25.05,34.1800000000001,48.03,-2.92000000000007,13.79,1610.066,1624.514,1626.8442,1587.7869,11.8599999999999
2013-07-05,1631.89,2634140000,16.48,17.8100000000002,18.6900000000001,43.7,9.33000000000015,-0.799999999999955,1605.263,1624.849,1625.7382,1586.5766,8.56999999999994
2013-07-03,1615.41,1966050000,1.33000000000015,0.450000000000045,12.1500000000001,-13.52,6.50999999999999,-10.55,1600.893,1625.631,1624.6762,1585.4278,16.48
2013-07-02,1614.08,3317130000,-0.880000000000109,7.79999999999995,26.05,-37.73,-17.3000000000002,-3.42000000000007,1602.245,1627.42266666667,1623.9436,1584.453,1.33000000000015
2013-07-01,1614.96,3104690000,8.68000000000006,1.75999999999999,41.8700000000001,-24.0799999999999,-25.46,0.539999999999964,1606.018,1629.163,1622.912,1583.4061,-0.880000000000109
2013-06-28,1606.28,4977190000,-6.92000000000007,3.01999999999998,13.8499999999999,-20.45,-24.46,8.69000000000005,1608.426,1630.91333333333,1621.7178,1582.3777,8.68000000000006
2013-06-27,1613.2,3364540000,9.94000000000005,25.1700000000001,25.01,-23.1599999999999,-41.21,30.5,1610.471,1632.38633333333,1620.4244,1581.4278,-6.92000000000007
2013-06-26,1603.26,3558340000,15.23,30.1700000000001,-25.6700000000001,-9.25999999999999,-45.0999999999999,5.69000000000005,1612.787,1633.90566666667,1619.2006,1580.2529,9.94000000000005
2013-06-25,1588.03,3761170000,14.9400000000001,-4.40000000000009,-63.78,-38.1000000000001,-72.03,-5.57999999999993,1613.713,1635.475,1618.6268,1579.352,15.23
2013-06-24,1573.09,4733660000,-19.3400000000001,-15.1000000000001,-65.95,-69.72,-76.51,-9.15000000000009,1617.523,1636.99966666667,1617.9134,1578.4528,14.9400000000001
2013-06-21,1592.43,5797280000,4.24000000000001,-36.5,-34.3,-50.95,-58.0799999999999,7.26999999999998,1624.495,1639.02,1618.2286,1577.7415,-19.3400000000001
2013-06-20,1588.19,4858850000,-40.74,-63.6199999999999,-48.1699999999998,-34.3699999999999,-67.1599999999999,9.40000000000009,1629.59,1640.16133333333,1618.2474,1576.8956,4.24000000000001
2013-06-19,1628.93,3545060000,-22.8799999999999,-10.1099999999999,16.4100000000001,20.03,-40.23,50.1500000000001,1633.027,1641.64466666667,1618.2382,1576.0155,-40.74
2013-06-18,1651.81,3120980000,12.77,25.0799999999999,25.6799999999998,20.4299999999998,-14.48,89.3099999999999,1631.024,1641.54566666667,1617.0318,1574.7558,-22.8799999999999
2013-06-17,1639.04,3137080000,12.3099999999999,2.68000000000006,-3.76999999999998,-1.38000000000011,-28.4300000000001,83.79,1628.981,1640.402,1615.257,1573.1859,12.77
2013-06-14,1626.73,2939400000,-9.62999999999988,14.21,-16.6500000000001,-4.00999999999999,-23.74,85.1200000000001,1629.119,1639.58133333333,1613.5418,1571.7436,12.3099999999999
2013-06-13,1636.36,3378620000,23.8399999999999,10.2299999999998,13.8,-18.0500000000002,-22.4200000000001,84.3499999999999,1629.52,1638.61,1612.2068,1570.4019,-9.62999999999988
2013-06-12,1612.52,3202550000,-13.6100000000001,-30.29,3.61999999999989,-35.8399999999999,-37.8199999999999,37.95,1631.325,1636.82133333333,1610.5534,1568.8981,23.8399999999999
